Start_Date,Data Value,Date,year,month,Disease,Count
12/01/2015,7.78,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.78,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.17,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.17,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.17,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.67,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.67,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.67,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.32,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.32,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.32,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,10.19,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,10.19,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,10.19,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.12,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.12,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.12,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,9.78,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,9.78,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,9.78,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.49,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.49,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.49,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.51,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.51,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.51,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,19.35,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,19.35,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,19.35,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.12,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.12,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.12,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.4,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.4,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.4,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,10.99,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,10.99,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,10.99,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,10.21,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,10.21,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,10.21,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.15,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.15,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.15,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,5.92,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,5.92,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,5.92,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,6.89,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,6.89,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,6.89,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,25.28,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,25.28,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,25.28,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.42,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.42,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.42,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.51,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.51,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.51,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,25.72,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,25.72,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,25.72,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,25.02,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,25.02,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,25.02,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,23.4,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,23.4,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,23.4,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.37,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.37,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.37,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,22.66,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,22.66,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,22.66,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,25.95,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,25.95,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,25.95,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.8,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.8,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.8,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.61,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.61,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.61,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.35,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.35,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.35,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.6,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.6,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.6,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.43,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.43,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.43,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,23.59,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,23.59,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,23.59,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,21.29,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,21.29,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,21.29,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,24.18,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,24.18,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,24.18,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,9.89,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,9.89,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,9.89,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.67,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.67,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.67,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,10.19,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,10.19,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,10.19,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.6,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.6,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.6,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.41,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.41,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.41,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,30.85,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,30.85,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,30.85,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.15,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.15,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.15,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.6,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.6,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.6,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.12,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.12,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.12,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,5.92,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,5.92,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,5.92,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.76,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.76,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.76,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.42,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.42,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.42,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,23.94,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,23.94,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,23.94,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.59,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.59,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.59,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.42,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.42,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.42,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,10.66,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,10.66,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,10.66,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.84,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.84,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.84,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,23.39,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,23.39,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,23.39,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,21.6,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,21.6,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,21.6,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,10.51,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,10.51,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,10.51,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,10.1,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,10.1,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,10.1,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.68,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.68,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.68,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,18.34,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,18.34,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,18.34,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,22.27,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,22.27,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,22.27,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,25.21,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,25.21,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,25.21,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.1,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.1,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.1,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.4,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.4,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.4,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,22.66,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,22.66,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,22.66,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,22.46,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,22.46,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,22.46,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,22.56,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,22.56,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,22.56,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,24.76,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,24.76,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,24.76,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,21.29,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,21.29,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,21.29,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,23.15,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,23.15,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,23.15,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,23.62,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,23.62,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,23.62,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,21.25,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,21.25,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,21.25,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,17.81,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,17.81,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,17.81,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,20.87,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,20.87,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,20.87,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,24.73,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,24.73,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,24.73,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.56,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.56,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.56,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,16.56,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,16.56,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,16.56,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,25.68,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,25.68,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,25.68,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,23.94,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,23.94,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,23.94,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,22.91,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,22.91,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,22.91,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,20.94,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,20.94,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,20.94,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,24.46,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,24.46,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,24.46,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.23,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.23,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.23,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.37,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.37,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.37,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,22.45,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,22.45,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,22.45,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.85,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.85,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.85,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,21.05,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,21.05,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,21.05,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,25.18,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,25.18,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,25.18,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,26.13,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,26.13,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,26.13,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,18.0,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,18.0,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,18.0,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,27.88,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,27.88,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,27.88,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,29.03,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,29.03,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,29.03,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,10.28,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,10.28,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,10.28,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,25.73,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,25.73,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,25.73,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.03,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.03,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.03,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,28.96,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,28.96,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,28.96,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,8.52,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,8.52,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,8.52,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.72,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.72,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.72,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,5.92,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,5.92,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,5.92,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.13,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.13,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.13,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,7.37,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,7.37,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,7.37,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,22.68,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,22.68,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,22.68,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,21.29,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,21.29,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,21.29,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,32.41,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,32.41,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,32.41,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,9.1,2015-12-01,2015,12,influenza_and_pneumonia,4449
12/01/2015,9.1,2015-12-01,2015,12,chronic_lower_respiratory,13193
12/01/2015,9.1,2015-12-01,2015,12,other_diseases_of_respiratory,3353
12/01/2015,23.4,2015-12-01,2015,12,influenza_and_pneumonia,4449
